ExpectedImmunity,TimeIndex,TimeIndex2,L2IDs,L2Index,L1IDs,L1Index,NObserved
NaN,17,17,290915,182,288719,14,0
0.766755286120996,17,17,290939,183,288512,1,2
0.84720946723657,17,17,290940,184,288512,1,1
0.676506317321392,17,17,290945,185,288512,1,1
0.636230886568515,17,17,290965,186,288512,1,9
0.588081971259054,17,17,290984,187,288512,1,7
0.413290488242459,17,17,291023,188,288512,1,2
0.859606727770743,17,17,291024,189,288512,1,3
0.598665002649167,17,17,291031,190,288512,1,4
0.458909708667973,17,17,291034,191,288512,1,3
0.777527079415112,17,17,291036,192,288512,1,1
NaN,17,17,291037,193,288512,1,0
0.72907551490375,17,17,291041,194,288512,1,3
0.651346723606354,18,18,288755,1,288732,16,17
0.425791035223849,18,18,288815,2,288530,3,2
0.616889927975767,18,18,288872,3,288571,8,9
0.860402369559472,18,18,288925,4,288513,2,54
0.261914893617021,18,18,288958,5,288729,15,1
0.787259213959883,18,18,288959,6,288729,15,1
0.699248444283527,18,18,288960,7,288729,15,46
0.764945419594658,18,18,288961,8,288729,15,9
0.664043031388677,18,18,288962,9,288729,15,16
0.827984316609354,18,18,288963,10,288513,2,89
0.600280909771989,18,18,288964,11,288513,2,47
0.836517723261429,18,18,288965,12,288513,2,105
0.667823049232869,18,18,288966,13,288513,2,128
0.878075886760884,18,18,288974,14,288729,15,17
0.801068591078253,18,18,288975,15,288513,2,78
0.695376086948349,18,18,288976,16,288513,2,106
0.732981125568813,18,18,288977,17,288513,2,52
0.68005389614486,18,18,288978,18,288513,2,102
0.849360592663746,18,18,288979,19,288513,2,77
0.761341070650811,18,18,288980,20,288513,2,38
0.700736538939636,18,18,288981,21,288513,2,111
0.929286693784743,18,18,288982,22,288513,2,120
0.850895565381451,18,18,288983,23,288513,2,89
0.654359117296576,18,18,288984,24,288513,2,201
0.819930978755936,18,18,288985,25,288513,2,72
0.694942184074837,18,18,288986,26,288513,2,89
0.717955692166233,18,18,288987,27,288513,2,76
0.671454719580217,18,18,288989,28,288513,2,95
0.760791044553949,18,18,288990,29,288513,2,45
0.80762045872986,18,18,288991,30,288513,2,53
0.571153878964082,18,18,288992,31,288513,2,32
0.66304356376364,18,18,288993,32,288513,2,69
0.686314801695296,18,18,288994,33,288513,2,20
0.760015765813244,18,18,288995,34,288513,2,73
0.712367693562557,18,18,288996,35,288513,2,62
0.706105689141214,18,18,288997,36,288513,2,104
0.666445183775506,18,18,289003,37,288513,2,19
0.778632712401189,18,18,289004,38,288513,2,82
0.739906667281695,18,18,289009,39,288513,2,32
0.680977107765604,18,18,289010,40,288513,2,83
0.694094950699669,18,18,289011,41,288513,2,45
0.667105710729084,18,18,289012,42,288513,2,62
0.76205975044374,18,18,289013,43,288513,2,36
0.624565920590841,18,18,289014,44,288513,2,47
0.759713285652347,18,18,289163,45,288729,15,15
0.480054116678437,18,18,289505,46,288732,16,10
0.573974898920205,18,18,289525,47,288732,16,14
0.534397852051848,18,18,289526,48,288732,16,9
0.731204890924156,18,18,289527,49,288732,16,13
0.745438317610591,18,18,289528,50,288732,16,7
0.46882490675596,18,18,289530,51,288537,4,6
0.767339502075191,18,18,289531,52,288732,16,4
0.661953125306945,18,18,289532,53,288732,16,18
0.703897246897872,18,18,289533,54,288732,16,17
0.514988716231547,18,18,289536,55,288732,16,14
0.560195357519767,18,18,289539,56,288732,16,3
0.609601770507686,18,18,289541,57,288732,16,14
0.625932460803534,18,18,289543,58,288537,4,9
0.64689123450015,18,18,289544,59,288732,16,18
0.196083830851824,18,18,289547,60,288537,4,12
0.347712079779057,18,18,289563,61,288530,3,2
0.567646881521809,18,18,289565,62,288530,3,7
0.429408441243109,18,18,289566,63,288530,3,8
0.507278904662114,18,18,289569,64,288530,3,7
0.637168542272647,18,18,289570,65,288530,3,4
0.479068927472052,18,18,289571,66,288530,3,4
0.534191666666447,18,18,289572,67,288537,4,6
0.242462597818566,18,18,289573,68,288530,3,3
0.593272255916278,18,18,289574,69,288530,3,8
0.366498753205585,18,18,289576,70,288537,4,13
0.422131947902171,18,18,289577,71,288530,3,11
0.900333207132965,18,18,289578,72,288530,3,2
0.22423306282235,18,18,289580,73,288537,4,11
0.65323417305237,18,18,289581,74,288530,3,6
0.26692600961811,18,18,289593,75,288537,4,5
0.542127459655205,18,18,289730,76,288708,13,33.904761904762
0.695205841162357,18,18,289733,77,288708,13,2.9047619047619
0.561002194516631,18,18,289734,78,288708,13,0.904761904761905
0.583745701181563,18,18,289735,79,288708,13,16.9047619047619
0.561002194516631,18,18,289736,80,288708,13,0.904761904761905
0.196611991993931,18,18,289738,81,288708,13,23.9047619047619
0.602056010436867,18,18,289739,82,288708,13,10.9047619047619
0.594019171619381,18,18,289740,83,288708,13,25.9047619047619
0.475003242767515,18,18,289741,84,288708,13,27.9047619047619
0.271911556365329,18,18,289742,85,288708,13,4.9047619047619
0.528462607349286,18,18,289743,86,288708,13,22.9047619047619
0.307427819464718,18,18,289745,87,288708,13,6.9047619047619
0.671056021629486,18,18,289746,88,288708,13,3.9047619047619
0.524847211171028,18,18,289753,89,288708,13,19.9047619047619
0.576126408640995,18,18,289755,90,288708,13,10.9047619047619
0.255520986838567,18,18,289756,91,288708,13,15.9047619047619
0.407544018200247,18,18,289757,92,288708,13,37.904761904762
0.79297320988753,18,18,289761,93,288657,12,6
0.60734044964594,18,18,289764,94,288622,10,10
0.257076610304055,18,18,289765,95,288708,13,8.9047619047619
0.37409412718134,18,18,289767,96,288708,13,8.9047619047619
0.637049562047478,18,18,289768,97,288708,13,5.9047619047619
0.327629414487731,18,18,289772,98,288547,6,6
0.506722138982744,18,18,289776,99,288547,6,41
0.625374147820453,18,18,289781,100,288547,6,17
0.560302891058988,18,18,289785,101,288547,6,8
0.418639453930442,18,18,289786,102,288547,6,7
0.266704882566352,18,18,289788,103,288547,6,22
0.381768003939187,18,18,289791,104,288547,6,3
0.578317500888325,18,18,289794,105,288547,6,3
0,18,18,289795,106,288622,10,4
0.333746367099149,18,18,289796,107,288622,10,4
0.256878466945387,18,18,289797,108,288622,10,11
0.441023622000681,18,18,289799,109,288547,6,14
0.637706089067135,18,18,289800,110,288657,12,26
0.309520099504919,18,18,289801,111,288547,6,20
0.870499221006424,18,18,289844,112,288513,2,63
0.68659402433524,18,18,289861,113,288657,12,36
0.66037356868818,18,18,289862,114,288657,12,18
0.477893261068611,18,18,289980,115,288565,7,23
0.35289304226555,18,18,289987,116,288622,10,8
0.545825590964839,18,18,290085,117,288565,7,13
0.532490237716928,18,18,290086,118,288565,7,8
0.164608017538489,18,18,290087,119,288565,7,9
0.36836448825143,18,18,290088,120,288565,7,15
0.694555769989198,18,18,290089,121,288565,7,2
0.577341844296482,18,18,290090,122,288565,7,22
0.705671834666089,18,18,290091,123,288565,7,20
0.617235014859263,18,18,290092,124,288565,7,6
0.527389882411407,18,18,290093,125,288565,7,8
0.690229169876017,18,18,290094,126,288571,8,5
0.519481812378621,18,18,290104,127,288571,8,13
0.804294533163855,18,18,290105,128,288571,8,3
0.579144250016756,18,18,290106,129,288571,8,6
0.776431043472037,18,18,290108,130,288571,8,8
0.591736948220694,18,18,290110,131,288571,8,6
0.525791543529146,18,18,290111,132,288571,8,18
NaN,18,18,290421,133,288512,1,0
NaN,18,18,290447,134,288622,10,0
0,18,18,290448,135,288622,10,1
0.64402538189882,18,18,290542,136,288629,11,2
0.646801386253043,18,18,290543,137,288629,11,3
0.480616118976799,18,18,290545,138,288629,11,1
0.570948098793774,18,18,290547,139,288629,11,3
0.597052749219564,18,18,290549,140,288629,11,11
0.509242951059167,18,18,290550,141,288629,11,1
0.688295808087729,18,18,290552,142,288629,11,3
0.536336892652061,18,18,290555,143,288629,11,4
NaN,18,18,290558,144,288629,11,0
0.234244784580499,18,18,290559,145,288629,11,2
0.338201961668775,18,18,290567,146,288622,10,6
0.870315464843902,18,18,290568,147,288622,10,3
0.678263131505336,18,18,290570,148,288622,10,6
0.833389566254488,18,18,290694,149,288513,2,55
0.268809406322831,18,18,290716,150,288545,5,5
0.440932242954057,18,18,290717,151,288545,5,14
0.702110981226083,18,18,290718,152,288545,5,7
0.714046758807906,18,18,290720,153,288545,5,5
0.326787172229729,18,18,290721,154,288545,5,5
0.665431933542355,18,18,290722,155,288545,5,11
0.420465735395817,18,18,290724,156,288545,5,7
0.406834175784539,18,18,290725,157,288545,5,8
0.63593367295288,18,18,290726,158,288545,5,12
0.478791237411716,18,18,290727,159,288545,5,3
0.793053203169628,18,18,290728,160,288545,5,13
0.491088641360451,18,18,290729,161,288545,5,11
0.643256777297668,18,18,290730,162,288545,5,13
0.562123105806196,18,18,290734,163,288545,5,7
0.450316278014601,18,18,290735,164,288545,5,2
0.227030111481642,18,18,290737,165,288545,5,7
0,18,18,290738,166,288545,5,1
0.725199758016716,18,18,290741,167,288545,5,20
0.63174312563508,18,18,290746,168,288604,9,3
0.476450060550992,18,18,290747,169,288604,9,7
0.605752065546055,18,18,290748,170,288604,9,8
0.68897272403375,18,18,290752,171,288604,9,5
0.379878829703928,18,18,290753,172,288604,9,6
0.715494046081801,18,18,290754,173,288604,9,3
0.84547541349865,18,18,290897,174,288719,14,9
0.995212254345697,18,18,290898,175,288719,14,1
0.701137313506196,18,18,290899,176,288719,14,14
0.702000779074776,18,18,290901,177,288719,14,14
0.797075704648074,18,18,290905,178,288719,14,15
0.652398528457884,18,18,290906,179,288719,14,15
0.70153402394956,18,18,290907,180,288719,14,21
0.326611425002286,18,18,290913,181,288719,14,4
NaN,18,18,290915,182,288719,14,0
NaN,18,18,290939,183,288512,1,0
0.548343003341276,18,18,290940,184,288512,1,4
0.601561705281748,18,18,290945,185,288512,1,1
0.765393856596578,18,18,290965,186,288512,1,3
0.803165664532906,18,18,290984,187,288512,1,1
0.744402137927718,18,18,291023,188,288512,1,1
NaN,18,18,291024,189,288512,1,0
0.764039775798195,18,18,291031,190,288512,1,1
NaN,18,18,291034,191,288512,1,0
NaN,18,18,291036,192,288512,1,0
0.29551724137931,18,18,291037,193,288512,1,1
0.753690322873073,18,18,291041,194,288512,1,1
0.508765474836317,19,19,288755,1,288732,16,17
0.210487954946751,19,19,288815,2,288530,3,4
0.511487352521422,19,19,288872,3,288571,8,12
0.802643280230329,19,19,288925,4,288513,2,59
0.281823966358434,19,19,288958,5,288729,15,3
0.615828351442426,19,19,288959,6,288729,15,1
0.771434641922137,19,19,288960,7,288729,15,50
0.811563830578079,19,19,288961,8,288729,15,19
0.79871641717103,19,19,288962,9,288729,15,20
0.86039963846655,19,19,288963,10,288513,2,168
0.605265488310226,19,19,288964,11,288513,2,69
0.853685397034625,19,19,288965,12,288513,2,162
0.658722838423259,19,19,288966,13,288513,2,152
0.795568002673881,19,19,288974,14,288729,15,26
0.834432235592869,19,19,288975,15,288513,2,122
0.724717084499494,19,19,288976,16,288513,2,117
0.764636823710165,19,19,288977,17,288513,2,71
0.645330185159202,19,19,288978,18,288513,2,85
0.832255375300822,19,19,288979,19,288513,2,59
0.747544246928231,19,19,288980,20,288513,2,44
0.728743605016447,19,19,288981,21,288513,2,123
0.873888008982172,19,19,288982,22,288513,2,112
0.795933867483409,19,19,288983,23,288513,2,121
0.696579974479525,19,19,288984,24,288513,2,185
0.770854202182499,19,19,288985,25,288513,2,67
0.777683911521004,19,19,288986,26,288513,2,74
0.77660070470608,19,19,288987,27,288513,2,59
0.702269776841065,19,19,288989,28,288513,2,129
0.764678904213156,19,19,288990,29,288513,2,68
0.817220382110421,19,19,288991,30,288513,2,63
0.588931443690727,19,19,288992,31,288513,2,66
0.62378467294567,19,19,288993,32,288513,2,72
0.733202644451472,19,19,288994,33,288513,2,42
0.752623104133263,19,19,288995,34,288513,2,67
0.76351266727716,19,19,288996,35,288513,2,75
0.712837769130055,19,19,288997,36,288513,2,113
0.77032159991898,19,19,289003,37,288513,2,48
0.752314431064582,19,19,289004,38,288513,2,143
0.721135047679962,19,19,289009,39,288513,2,48
0.691271899325754,19,19,289010,40,288513,2,88
0.691075067190549,19,19,289011,41,288513,2,62
0.699311067728321,19,19,289012,42,288513,2,78
0.754639300012077,19,19,289013,43,288513,2,63
0.603032505532714,19,19,289014,44,288513,2,63
0.761607519844031,19,19,289163,45,288729,15,23
0.573968857802877,19,19,289505,46,288732,16,15
0.751562374859608,19,19,289525,47,288732,16,19
0.365620442475179,19,19,289526,48,288732,16,19
0.513332281639206,19,19,289527,49,288732,16,9
0.558446256712653,19,19,289528,50,288732,16,8
0.350850853436428,19,19,289530,51,288537,4,3
0.607907873120219,19,19,289531,52,288732,16,8
0.428525118921045,19,19,289532,53,288732,16,17
0.635793805026833,19,19,289533,54,288732,16,27
0.556099750577946,19,19,289536,55,288732,16,8
0.613298175899543,19,19,289539,56,288732,16,12
0.649109590180179,19,19,289541,57,288732,16,15
0.549791659033,19,19,289543,58,288537,4,9
0.723842091927105,19,19,289544,59,288732,16,26
0.158364087301327,19,19,289547,60,288537,4,17
0.199458473021136,19,19,289563,61,288530,3,4
0.350701787040879,19,19,289565,62,288530,3,10
0.45895871283269,19,19,289566,63,288530,3,10
0.250128434750432,19,19,289569,64,288530,3,7
0.42644671278587,19,19,289570,65,288530,3,5
0.420693954575909,19,19,289571,66,288530,3,5
0.38312526269756,19,19,289572,67,288537,4,10
0.379294997916208,19,19,289573,68,288530,3,8
0.578067968993261,19,19,289574,69,288530,3,4
0.600901043008913,19,19,289576,70,288537,4,4
0.503196638101312,19,19,289577,71,288530,3,4
0.702145574115959,19,19,289578,72,288530,3,12
0.263053295457396,19,19,289580,73,288537,4,10
0.31333227620317,19,19,289581,74,288530,3,6
0.434039944471162,19,19,289593,75,288537,4,8
0.459846559405958,19,19,289730,76,288708,13,4.33333333333333
0.404715600028879,19,19,289733,77,288708,13,3.33333333333333
0.49399560358939,19,19,289734,78,288708,13,32.3333333333334
0.449626169468733,19,19,289735,79,288708,13,13.3333333333333
0.250215883764361,19,19,289736,80,288708,13,10.3333333333333
0.138862257292387,19,19,289738,81,288708,13,15.3333333333333
0.29496056804334,19,19,289739,82,288708,13,6.33333333333333
0.467297675529902,19,19,289740,83,288708,13,14.3333333333333
0.388500599971844,19,19,289741,84,288708,13,23.3333333333333
0.599239649416203,19,19,289742,85,288708,13,0.333333333333333
0.417343853670226,19,19,289743,86,288708,13,7.33333333333333
0.379340797326028,19,19,289745,87,288708,13,8.33333333333333
0.0894230663238068,19,19,289746,88,288708,13,5.33333333333333
0.434604064032188,19,19,289753,89,288708,13,4.33333333333333
0.599239649416203,19,19,289755,90,288708,13,0.333333333333333
0.315672783462026,19,19,289756,91,288708,13,8.33333333333333
0.599239649416203,19,19,289757,92,288708,13,0.333333333333333
0.607195857568634,19,19,289761,93,288657,12,4
0.188834063006002,19,19,289764,94,288622,10,18
0.403832230514169,19,19,289765,95,288708,13,9.33333333333333
0.27869711402108,19,19,289767,96,288708,13,6.33333333333333
0.599239649416203,19,19,289768,97,288708,13,0.333333333333333
0.0830940495867768,19,19,289772,98,288547,6,5
0.549329575182477,19,19,289776,99,288547,6,28
0.438072935002163,19,19,289781,100,288547,6,6
0.389030350408739,19,19,289785,101,288547,6,7
0.332896446111973,19,19,289786,102,288547,6,12
0.360709771369285,19,19,289788,103,288547,6,10
0.475099092645065,19,19,289791,104,288547,6,7
0.393554051393518,19,19,289794,105,288547,6,6
0.328399939802472,19,19,289795,106,288622,10,8
0.0481449275362319,19,19,289796,107,288622,10,6
0.166105738216354,19,19,289797,108,288622,10,4
0.403858992252617,19,19,289799,109,288547,6,22
0.624552639909879,19,19,289800,110,288657,12,26
0.414016317257543,19,19,289801,111,288547,6,25
0.89093272213939,19,19,289844,112,288513,2,92
0.733845400562876,19,19,289861,113,288657,12,39
0.642075978980775,19,19,289862,114,288657,12,28
0.478110954617877,19,19,289980,115,288565,7,15
0.309602715857763,19,19,289987,116,288622,10,14
0.504164796263373,19,19,290085,117,288565,7,6
0.500104670944662,19,19,290086,118,288565,7,7
0.458489854732744,19,19,290087,119,288565,7,10
0.441236127136767,19,19,290088,120,288565,7,14
0.589420738389671,19,19,290089,121,288565,7,12
0.665914595457859,19,19,290090,122,288565,7,14
0.502541166627505,19,19,290091,123,288565,7,20
0.686946623667951,19,19,290092,124,288565,7,3
0.602761174005154,19,19,290093,125,288565,7,3
0.6540151111625,19,19,290094,126,288571,8,12
0.681843084456349,19,19,290104,127,288571,8,8
0.705992765267764,19,19,290105,128,288571,8,12
0.600410680233085,19,19,290106,129,288571,8,13
0.705147128570935,19,19,290108,130,288571,8,10
0.758360187219033,19,19,290110,131,288571,8,3
0.575026077395834,19,19,290111,132,288571,8,21
0,19,19,290421,133,288512,1,1
0.653910771754238,19,19,290447,134,288622,10,1
0.232194609679646,19,19,290448,135,288622,10,5
0.396048979591837,19,19,290542,136,288629,11,1
0.371064526471265,19,19,290543,137,288629,11,3
0.654286347725501,19,19,290545,138,288629,11,4
0.406697619692146,19,19,290547,139,288629,11,2
0.55440838459557,19,19,290549,140,288629,11,14
0.599598261445781,19,19,290550,141,288629,11,3
0.618481634363054,19,19,290552,142,288629,11,2
0.623928257796778,19,19,290555,143,288629,11,3
0.474333570612245,19,19,290558,144,288629,11,1
0,19,19,290559,145,288629,11,1
0.108985128625706,19,19,290567,146,288622,10,6
0.485885216754684,19,19,290568,147,288622,10,8
0.369986507454389,19,19,290570,148,288622,10,18
0.867313523840224,19,19,290694,149,288513,2,100
0.539482698440091,19,19,290716,150,288545,5,20
0.399745288795431,19,19,290717,151,288545,5,17
0.710741049437397,19,19,290718,152,288545,5,7
0.855748303221356,19,19,290720,153,288545,5,5
0.628989613017068,19,19,290721,154,288545,5,8
0.691780788611503,19,19,290722,155,288545,5,8
0.74369853248652,19,19,290724,156,288545,5,7
0.403342915551074,19,19,290725,157,288545,5,7
0.664853281570665,19,19,290726,158,288545,5,9
0,19,19,290727,159,288545,5,1
0.775770263705213,19,19,290728,160,288545,5,5
0.54841245385707,19,19,290729,161,288545,5,9
0.793695448866868,19,19,290730,162,288545,5,11
0.318673694215381,19,19,290734,163,288545,5,14
0.732153187843881,19,19,290735,164,288545,5,7
0.612444713753604,19,19,290737,165,288545,5,10
0.458077836786824,19,19,290738,166,288545,5,8
0.741848549988025,19,19,290741,167,288545,5,20
0.740123168871479,19,19,290746,168,288604,9,2
0.63593334372625,19,19,290747,169,288604,9,8
0.642639225956632,19,19,290748,170,288604,9,10
0.499148239602481,19,19,290752,171,288604,9,5
0.221474317621806,19,19,290753,172,288604,9,3
0.677425842361951,19,19,290754,173,288604,9,2
0.630488625698184,19,19,290897,174,288719,14,7
NaN,19,19,290898,175,288719,14,0
0.629862342177592,19,19,290899,176,288719,14,11
0.752008754830023,19,19,290901,177,288719,14,15
0.808610190259281,19,19,290905,178,288719,14,9
