"ExpectedImmunity","TimeIndex","TimeIndex2","L2IDs","L2Index","L1IDs","L1Index","NObserved","SmoothedImmunity1","SmoothedImmunity2"
0.616663526300549,17,17,288964,11,288513,2,92,0.669110489688704,0.625743875759569
0.830779894757666,17,17,288965,12,288513,2,92,0.793818881150637,0.824215729942706
0.662324791381432,17,17,288966,13,288513,2,136,0.691673253320877,0.666525681169737
0.742608423067552,17,17,288974,14,288729,15,45,0.720909440309818,0.737253005456388
0.800272768706258,17,17,288975,15,288513,2,97,0.798198767607221,0.800066108222241
0.679562568497893,17,17,288976,16,288513,2,56,0.731130313265378,0.691284951571602
0.697447167775986,17,17,288977,17,288513,2,73,0.693273821412503,0.696121017291373
0.728927285701976,17,17,288978,18,288513,2,70,0.691099098691919,0.720512870555987
0.846113378291601,17,17,288979,19,288513,2,72,0.82050320657423,0.84083842425911
0.733392884834961,17,17,288980,20,288513,2,50,0.741157764621928,0.735200466646239
0.710743135035664,17,17,288981,21,288513,2,108,0.763759078487954,0.718101497597222
0.867813365663622,17,17,288982,22,288513,2,122,0.855900962070841,0.866037440032749
0.83246850191374,17,17,288983,23,288513,2,107,0.762566268044791,0.821379638808521
0.628934626793784,17,17,288984,24,288513,2,192,0.623941422058517,0.628039725513495
0.775982325181847,17,17,288985,25,288513,2,91,0.730072497836996,0.76781389752912
0.749748498265281,17,17,288986,26,288513,2,82,0.690756197647367,0.738219023384349
0.731650364717268,17,17,288987,27,288513,2,73,0.740056129019185,0.733316853977511
0.711979534572975,17,17,288989,28,288513,2,87,0.71475515296308,0.711503085124934
0.790539172017128,17,17,288990,29,288513,2,46,0.779468666434727,0.787761515644022
0.84397362299041,17,17,288991,30,288513,2,55,0.805698817554453,0.834995869738609
0.673644325838264,17,17,288992,31,288513,2,31,0.716561505311203,0.688651029669982
0.606758757897273,17,17,288993,32,288513,2,66,0.671662393201427,0.620654930203748
0.740991377590626,17,17,288994,33,288513,2,59,0.749134076739545,0.743278345030341
0.792021949731408,17,17,288995,34,288513,2,75,0.804750299031017,0.795219147786554
0.710023967848108,17,17,288996,35,288513,2,90,0.725277599241649,0.712969127489271
0.713866977396854,17,17,288997,36,288513,2,57,0.687138100768927,0.706409387385486
0.623762983811326,17,17,289003,37,288513,2,22,0.748926003643781,0.676396460672104
0.808718458785204,17,17,289004,38,288513,2,61,0.77897099215951,0.803897279028314
0.761885823567406,17,17,289009,39,288513,2,114,0.734498899754075,0.758042048628672
0.731241387144438,17,17,289010,40,288513,2,65,0.729340712365205,0.731907010848459
0.742445378642898,17,17,289011,41,288513,2,47,0.764809400486976,0.749151395779278
0.617956583909774,17,17,289012,42,288513,2,69,0.642671052138739,0.622426346659907
0.806108511367733,17,17,289013,43,288513,2,58,0.781505328230189,0.8012258684729
0.603041170230954,17,17,289014,44,288513,2,57,0.666978115719912,0.618193056759805
0.66410547193715,17,17,289163,45,288729,15,16,0.69035990749094,0.677507515228129
0.552658546662899,17,17,289505,46,288732,16,11,0.600011342666519,0.58067523496252
0.663936604939,17,17,289525,47,288732,16,19,0.632555052236969,0.650579746853772
0.360095468844682,17,17,289526,48,288732,16,7,0.503245030418978,0.459952919666717
0.195311999824074,17,17,289527,49,288732,16,11,0.504723835984402,0.376762669100041
0.76846714413281,17,17,289528,50,288732,16,4,0.593404543586298,0.621627754127015
0.367424604391823,17,17,289530,51,288537,4,12,0.413035560987671,0.389044557242621
0.858838373827223,17,17,289531,52,288732,16,4,0.618829473360722,0.664842060068521
0.747031102981053,17,17,289532,53,288732,16,17,0.602943763954324,0.676614083413075
0.299245648229803,17,17,289533,54,288732,16,3,0.553367436129313,0.518722441675037
0.320203649804748,17,17,289536,55,288732,16,8,0.522385339648511,0.455551113544492
0.814764064381681,17,17,289539,56,288732,16,4,0.604100204552072,0.642487410990315
0.619279874237468,17,17,289541,57,288732,16,8,0.603250558226401,0.608674251581347
0.433969204977408,17,17,289543,58,288537,4,10,0.375229970172222,0.39352311459027
0.651163505399218,17,17,289544,59,288732,16,9,0.616304405414385,0.631117339833245
0.138097424295266,17,17,289547,60,288537,4,10,0.28567481132917,0.223081085586402
0.459451902989969,17,17,289563,61,288530,3,8,0.444890764545174,0.449493867487698
0.413238990602814,17,17,289565,62,288530,3,4,0.475526863797228,0.460193740056018
0.600955805917008,17,17,289566,63,288530,3,6,0.495866594021196,0.520268953495838
0.173065030130755,17,17,289569,64,288530,3,7,0.453475227786789,0.364710112322286
0.745246306076559,17,17,289570,65,288530,3,1,0.503892032859044,0.509003888754418
0.62497779982579,17,17,289571,66,288530,3,3,0.477430466207005,0.493826658901123
0.194842899284832,17,17,289572,67,288537,4,15,0.325533957795693,0.258523645427713
0,17,17,289573,68,288530,3,3,0.331102011667803,0.28253962666792
0.372519999659008,17,17,289574,69,288530,3,2,0.469915536057376,0.455928393620818
0.302646306845752,17,17,289576,70,288537,4,5,0.343010218302304,0.324494421029872
0.819011653450391,17,17,289577,71,288530,3,1,0.480848712894968,0.485549114241431
0.768341571714596,17,17,289578,72,288530,3,3,0.542803909780287,0.57087905635124
0.231879455266091,17,17,289580,73,288537,4,7,0.291990963161165,0.268564869969918
0.734972157034945,17,17,289581,74,288530,3,3,0.509805176861973,0.534190568640833
0.127885952625562,17,17,289593,75,288537,4,5,0.325694737066629,0.275362936098257
0.284325285980109,17,17,289730,76,288708,13,5.28571428571428,0.42056555704756,0.389995286346061
0.166888187082647,17,17,289733,77,288708,13,2.28571428571428,0.344976622434838,0.326589372900131
0.310905496661174,17,17,289734,78,288708,13,1,0.40920467738078,0.408385405144136
0.529588177275668,17,17,289735,79,288708,13,3.28571428571428,0.455139586817003,0.473369447692619
0.310905496661174,17,17,289736,80,288708,13,1,0.376577665886353,0.373358647083288
0.314765933655101,17,17,289738,81,288708,13,5.28571428571428,0.345601193645004,0.336205662732215
0.310905496661174,17,17,289739,82,288708,13,1,0.408343674473851,0.410795645198521
0.457887047727389,17,17,289740,83,288708,13,6.28571428571428,0.417614423242818,0.429677762068982
0.339429166649225,17,17,289741,84,288708,13,12.2857142857143,0.36681708518127,0.354506029872163
0.310905496661174,17,17,289742,85,288708,13,1,0.372519873887457,0.374611943761764
0.385250033503055,17,17,289743,86,288708,13,12.2857142857143,0.446805583097752,0.420453377429715
0.438355224843625,17,17,289745,87,288708,13,3.28571428571428,0.410566204405175,0.411177372073389
0.0864891952729071,17,17,289746,88,288708,13,4.28571428571428,0.349325528322964,0.30059364282949
0.584848005147966,17,17,289753,89,288708,13,5.28571428571428,0.457762807589396,0.487807077351186
0.22632981963422,17,17,289755,90,288708,13,10.2857142857143,0.371387557711832,0.315756152057747
0.400239145900409,17,17,289756,91,288708,13,10.2857142857143,0.367103095003802,0.377698607739556
0.414514883881495,17,17,289757,92,288708,13,11.2857142857143,0.426624926586336,0.417532973360982
0.822347541090769,17,17,289761,93,288657,12,8,0.70619247993601,0.749602110795832
0.523096928328056,17,17,289764,94,288622,10,10,0.490456427292036,0.505430829585317
0.324583470417829,17,17,289765,95,288708,13,5.28571428571428,0.371527542926066,0.360550107215309
0.430353439938695,17,17,289767,96,288708,13,8.28571428571428,0.404138752911771,0.412097690541809
0.465426981581577,17,17,289768,97,288708,13,5.28571428571428,0.467189213974313,0.46794023479295
0.575067965825583,17,17,289772,98,288547,6,8,0.466635444688346,0.503814786359978
0.544672279781727,17,17,289776,99,288547,6,29,0.539894085631117,0.543977000974678
0.521371382772747,17,17,289781,100,288547,6,16,0.502210219211946,0.51313654628932
0.665380149219996,17,17,289785,101,288547,6,5,0.570961520685776,0.595355608320719
0.476790789999476,17,17,289786,102,288547,6,9,0.499667053027646,0.492183134030508
0.449113011123173,17,17,289788,103,288547,6,6,0.438474157908023,0.443097123499871
0.512894282117572,17,17,289791,104,288547,6,5,0.514370616173901,0.519559717891089
0.67344526684224,17,17,289794,105,288547,6,7,0.550941865247897,0.589713392120356
0.327644456450126,17,17,289795,106,288622,10,4,0.442040484842789,0.421711553574879
0.284327412383382,17,17,289796,107,288622,10,7,0.413228134277099,0.378001383952423
0,17,17,289797,108,288622,10,1,0.38901866109702,0.385465804815573
0.628803623043883,17,17,289799,109,288547,6,12,0.527919803421929,0.572954342654704
0.664334326471285,17,17,289800,110,288657,12,19,0.666148237646851,0.665867538597004
0.4473969658243,17,17,289801,111,288547,6,11,0.49242819995501,0.47568673215447
0.82671698264596,17,17,289844,112,288513,2,82,0.814089558377348,0.824225905434115
0.734836758789469,17,17,289861,113,288657,12,30,0.718407746298491,0.730234778742645
0.698304159572857,17,17,289862,114,288657,12,22,0.678482250649005,0.690517065651313
0.488164231650261,17,17,289980,115,288565,7,14,0.554073078397465,0.523622016704552
0.485307790030275,17,17,289987,116,288622,10,6,0.476909692363896,0.483807772106512
0.693589792958926,17,17,290085,117,288565,7,5,0.56516352398243,0.595196683754451
0.618980394525067,17,17,290086,118,288565,7,17,0.546242111625058,0.583422406444817
0.565075371067177,17,17,290087,119,288565,7,15,0.530135883582094,0.546891241898917
0.274895063681852,17,17,290088,120,288565,7,9,0.485016093300445,0.408020308402776
0.624856881320877,17,17,290089,121,288565,7,16,0.565176528302506,0.594387084839082
0.578888231707253,17,17,290090,122,288565,7,23,0.552938899925915,0.568144631998007
0.501180148747458,17,17,290091,123,288565,7,14,0.539792430315259,0.521829276587016
0.565097855224964,17,17,290092,124,288565,7,8,0.566705017191834,0.566196646212544
0.58708484843927,17,17,290093,125,288565,7,7,0.556350342225012,0.56411202644352
0.75044515765208,17,17,290094,126,288571,8,12,0.67037411543413,0.704488288973936
0.659236832017845,17,17,290104,127,288571,8,11,0.646104084322314,0.653277747814486
0.803834018029305,17,17,290105,128,288571,8,25,0.716793551781529,0.770436200612851
0.44530748465945,17,17,290106,129,288571,8,15,0.574259488152195,0.51155465331182
0.687080457418772,17,17,290108,130,288571,8,21,0.678939850932325,0.684448434616545
0.624745386422961,17,17,290110,131,288571,8,9,0.654121319802009,0.642112247265516
0.585751715164175,17,17,290111,132,288571,8,25,0.59209933560436,0.588038285110298
0.5151384576,17,17,290421,133,288512,1,1,0.569838358198128,0.577456147277439
0.225032030486123,17,17,290447,134,288622,10,3,0.477430749535631,0.443818314507169
0.218120914433397,17,17,290448,135,288622,10,6,0.433072090126596,0.381609361897982
NA,17,17,290542,136,288629,11,1,0.629133108490671,0.635995249824026
0.671033731999232,17,17,290543,137,288629,11,1,0.606769528050813,0.612295662224106
0.837995077932256,17,17,290545,138,288629,11,2,0.649088742189898,0.669288697477323
0.796983905223324,17,17,290547,139,288629,11,7,0.656178550631817,0.69899902168677
0.809705623475891,17,17,290549,140,288629,11,8,0.630615361685868,0.692223050903355
0.257203321290781,17,17,290550,141,288629,11,3,0.532697424601657,0.506271899960703
0.834475503857387,17,17,290552,142,288629,11,1,0.67165213892647,0.677829158153275
NA,17,17,290555,143,288629,11,1,0.569291315838923,0.579182987163875
0.665580092187468,17,17,290558,144,288629,11,2,0.605698540462941,0.622704611631138
0.511810089965398,17,17,290559,145,288629,11,1,0.589332852380685,0.590551940628503
0.139488783543464,17,17,290567,146,288622,10,7,0.435830717024568,0.351342727649685
0.788837792745847,17,17,290568,147,288622,10,9,0.518860164699342,0.620479422449942
0.607125579626585,17,17,290570,148,288622,10,4,0.498848522432058,0.520869792312405
0.805636703780575,17,17,290694,149,288513,2,54,0.782511875808968,0.799678631589628
0.742673079347146,17,17,290716,150,288545,5,6,0.613137136729423,0.648198304860185
0.524852944520333,17,17,290717,151,288545,5,8,0.476117122166836,0.489846280316734
0.634607383165692,17,17,290718,152,288545,5,10,0.535242851455745,0.575355247740055
0.735334185299479,17,17,290720,153,288545,5,13,0.701650806692051,0.71928309837787
0.740711547745254,17,17,290721,154,288545,5,4,0.508348770675113,0.550549637063821
0.616559334274283,17,17,290722,155,288545,5,11,0.590575950772901,0.603877132917767
0.490400725190365,17,17,290724,156,288545,5,8,0.524109340851488,0.51878462551484
0.528611384436932,17,17,290725,157,288545,5,9,0.532904845950296,0.532873814207979
0.867103914197797,17,17,290726,158,288545,5,3,0.624120880031241,0.657325055049579
0.28704,17,17,290727,159,288545,5,1,0.465883920697164,0.462665511190175
0.371906650582024,17,17,290728,160,288545,5,3,0.551241333658814,0.527172721643913
0.498523789640515,17,17,290729,161,288545,5,3,0.563936955368244,0.556723189371765
0.740926561824124,17,17,290730,162,288545,5,11,0.671647262991083,0.700976787875321
0.481577414448016,17,17,290734,163,288545,5,13,0.510642890542668,0.498795405415229
0.589876176968568,17,17,290735,164,288545,5,4,0.574912396209819,0.575492372444703
0.0620842809917355,17,17,290737,165,288545,5,8,0.439343759698339,0.315160517884544
0.188117451477107,17,17,290738,166,288545,5,5,0.412008947003442,0.365118757148335
0.710939791510368,17,17,290741,167,288545,5,23,0.630888527704311,0.680155762409463
0.298481227851852,17,17,290746,168,288604,9,2,0.500767727701407,0.486264224455402
0.444468643648434,17,17,290747,169,288604,9,9,0.550146236265953,0.513367403635642
0.582640517051474,17,17,290748,170,288604,9,13,0.564560535327271,0.574280992107838
0.34956370962963,17,17,290752,171,288604,9,3,0.537226410046109,0.512107241661801
0.73689892576273,17,17,290753,172,288604,9,7,0.575788638066332,0.626948511522609
0.563506610671137,17,17,290754,173,288604,9,7,0.591220729270233,0.587151514443799
0.66698289453206,17,17,290897,174,288719,14,16,0.68306964436212,0.675871868058738
0.118573717146433,17,17,290898,175,288719,14,5,0.492043297429174,0.402243761715179
0.38128811366361,17,17,290899,176,288719,14,9,0.58197738325784,0.509233831698489
0.741618128230391,17,17,290901,177,288719,14,3,0.614417424259699,0.626743061090394
0.733866553089311,17,17,290905,178,288719,14,10,0.684744411009337,0.704040858092331
0.572161500478895,17,17,290906,179,288719,14,17,0.643092595946346,0.606008585769634
0.803448546730691,17,17,290907,180,288719,14,7,0.646670241441863,0.691417640139685
0.657749351941388,17,17,290913,181,288719,14,7,0.557972570943424,0.590749591986489
NA,17,17,290915,182,288719,14,1,0.547330164796547,0.558280641266612
0.766755286120996,17,17,290939,183,288512,1,2,0.62507742188673,0.63840256216485
0.84720946723657,17,17,290940,184,288512,1,1,0.659515726777341,0.664271553078673
0.676506317321392,17,17,290945,185,288512,1,1,0.619586519690771,0.623107544646867
0.636230886568515,17,17,290965,186,288512,1,9,0.610513736638445,0.61828949600677
0.588081971259054,17,17,290984,187,288512,1,7,0.625210468306985,0.611592807348119
0.413290488242459,17,17,291023,188,288512,1,2,0.600150401380186,0.581918044754642
0.859606727770743,17,17,291024,189,288512,1,3,0.692709989975838,0.707748607251515
0.598665002649167,17,17,291031,190,288512,1,4,0.626393861356135,0.62559616953413
0.458909708667973,17,17,291034,191,288512,1,3,0.630847361606358,0.601564637661279
0.777527079415112,17,17,291036,192,288512,1,1,0.64314732029476,0.643891079300072
NA,17,17,291037,193,288512,1,1,0.678875956340167,0.676793070691533
0.72907551490375,17,17,291041,194,288512,1,3,0.644730024024507,0.651325313335003
0.651346723606354,18,18,288755,1,288732,16,17,0.661164238893231,0.656980896802251
0.425791035223849,18,18,288815,2,288530,3,2,0.415801275936801,0.421259944956497
0.616889927975767,18,18,288872,3,288571,8,9,0.660018192749914,0.64319709063415
0.860402369559472,18,18,288925,4,288513,2,54,0.828237793240813,0.852683140486825
0.261914893617021,18,18,288958,5,288729,15,1,0.619181487589113,0.621625866494605
0.787259213959883,18,18,288959,6,288729,15,1,0.595148496368112,0.601588752586145
0.699248444283527,18,18,288960,7,288729,15,46,0.737253443471598,0.710363316784309
0.764945419594658,18,18,288961,8,288729,15,9,0.730553874950534,0.746089269023393
0.664043031388677,18,18,288962,9,288729,15,16,0.704390162107633,0.686916437530782
0.827984316609354,18,18,288963,10,288513,2,89,0.798358345631259,0.821965865755722
0.600280909771989,18,18,288964,11,288513,2,47,0.670366538589756,0.619391288516594
0.836517723261429,18,18,288965,12,288513,2,105,0.796745155044441,0.830072378492234
0.667823049232869,18,18,288966,13,288513,2,128,0.694135495300203,0.671770408157408
0.878075886760884,18,18,288974,14,288729,15,17,0.760696783947416,0.823633795652276
0.801068591078253,18,18,288975,15,288513,2,78,0.79839288181254,0.800631262316012
0.695376086948349,18,18,288976,16,288513,2,106,0.731765407719926,0.700526865426915
